age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
13.79099999999632,1603.1141478783036,0.12294790686309687,46.798191241141424,10.980019569396973,0.0,0.0,-563.7551879882812
13.79199999999632,1603.1149886885682,0.12294483704925728,46.780970377151704,9.924344062805176,0.0,0.0,-563.3076171875
13.792999999996319,1603.1153089307422,0.12294008383625604,46.773751852137686,10.624051094055176,0.0,0.0,-563.1260986328125
13.793999999996318,1603.1160274386266,0.12293467212749454,46.77216001649964,9.959855079650879,0.0,0.0,-563.0930786132812
13.794999999996318,1603.118168630231,0.12292951517806601,46.772960418599816,7.815225601196289,0.0,0.0,-563.1217651367188
13.795999999996317,1603.1172467791284,0.12292329561050803,46.77158723074936,11.876047134399414,0.0,0.0,-563.0964965820312
13.796999999996315,1603.117986881084,0.12291811208157467,46.76781830430752,9.338943481445312,0.0,0.0,-563.005859375
13.797999999996314,1603.1185834767032,0.12291349125620663,46.7593670788467,9.299030303955078,0.0,0.0,-562.7916870117188
13.798999999996314,1603.118550132882,0.12290940128403667,46.7448940007258,9.927277565002441,0.0,0.0,-562.4193115234375
13.799999999996313,1603.1173102987966,0.1229057274814252,46.723356752034505,11.353797912597656,0.0,0.0,-561.8626708984375
13.800999999996312,1603.088592725721,0.1228985203853803,46.70774000522712,11.340578079223633,0.9641101360321045,0.0,-561.4952392578125
13.801999999996312,1603.0920587916085,0.12289327879179132,46.75181951849937,9.17900562286377,0.0,0.0,-562.663330078125
13.802999999996311,1603.0900280152277,0.12288198835671608,46.850093757454644,10.941431999206543,0.1858978271484375,0.0,-565.2841186523438
13.80399999999631,1603.094980714907,0.1228668278745556,46.99672762998444,10.113373756408691,0.0,0.0,-569.2250366210938
